episode,timestep,reward
10751,1014000,104.3124
10770,1016000,104.4664
10789,1018000,102.7842
10809,1020000,102.482
10828,1022000,101.4297
10848,1024000,100.102
10867,1026000,101.2843
10886,1028000,101.6067
10905,1030000,104.2888
10925,1032000,102.0422
10944,1034000,103.1894
10964,1036000,101.2598
10983,1038000,104.9475
11002,1040000,104.0768
11021,1042000,103.8377
11041,1044000,101.8072
11060,1046000,104.3518
11080,1048000,103.4899
11100,1050000,102.8634
11119,1052000,100.0372
11139,1054000,101.3526
11159,1056000,103.1004
11179,1058000,103.4702
11219,1062000,100.3291
11239,1064000,99.2956
11261,1066000,97.2739
11281,1068000,98.9179
11302,1070000,101.6551
11323,1072000,101.5495
11343,1074000,100.0017
11362,1076000,103.4421
11382,1078000,102.8859
11401,1080000,103.7882
11420,1082000,104.9167
11440,1084000,104.5028
11459,1086000,103.8444
11479,1088000,102.187
11498,1090000,103.2744
11517,1092000,101.6086
11536,1094000,104.6015
11555,1096000,101.7013
11574,1098000,99.881
11593,1100000,98.8958
11611,1102000,104.3426
11630,1104000,106.3422
11648,1106000,107.201
11667,1108000,105.5119
11685,1110000,107.476
11704,1112000,108.0432
11723,1114000,105.4197
11741,1116000,107.5654
11759,1118000,106.8938
11777,1120000,108.4576
11795,1122000,107.6214
11813,1124000,107.8095
11832,1126000,95.563
11851,1128000,101.7676
11870,1130000,104.1102
11888,1132000,108.148
11906,1134000,106.477
11925,1136000,105.4731
11944,1138000,107.4011
11963,1140000,107.5067
11981,1142000,108.3739
11999,1144000,109.9916
12017,1146000,112.219
12034,1148000,112.7572
12052,1150000,112.6463
12070,1152000,112.3954
12087,1154000,114.8912
12105,1156000,114.0843
12122,1158000,113.8471
12140,1160000,114.0234
12158,1162000,115.1567
12176,1164000,114.2396
12193,1166000,114.842
12211,1168000,114.9065
12229,1170000,113.5325
12247,1172000,115.7988
12266,1174000,111.4577
12284,1176000,113.3129
12302,1178000,113.367
12320,1180000,111.5502
12338,1182000,113.2618
12357,1184000,111.7235
12375,1186000,109.763
12393,1188000,110.6179
12411,1190000,111.0037
12429,1192000,112.0325
12448,1194000,111.7377
12466,1196000,111.1961
12505,1200000,95.3652
12525,1202000,97.0997
12543,1204000,111.045
12562,1206000,106.8396
12580,1208000,105.1738
12599,1210000,107.2674
12618,1212000,109.7796
12637,1214000,110.6859
12656,1216000,102.8486
12676,1218000,103.4713
12695,1220000,103.0584
12715,1222000,109.0709
12734,1224000,108.418
12753,1226000,109.5868
12771,1228000,110.5503
12789,1230000,109.9732
12807,1232000,111.8511
12826,1234000,111.5629
12845,1236000,107.1041
12863,1238000,109.0112
12882,1240000,109.2216
12900,1242000,114.7124
12918,1244000,114.2033
12936,1246000,115.2675
12954,1248000,117.2297
12973,1250000,114.5246
12992,1252000,113.036
13012,1254000,110.4748
13032,1256000,110.903
13051,1258000,110.6484
13071,1260000,112.6106
13090,1262000,112.0806
13110,1264000,112.3745
13129,1266000,114.5648
13148,1268000,113.2419
13167,1270000,113.0007
13186,1272000,113.0555
13205,1274000,114.5113
13224,1276000,114.6164
13242,1278000,113.9436
13260,1280000,112.3975
13279,1282000,113.9043
13297,1284000,111.1893
13315,1286000,112.7425
13333,1288000,111.4972
13350,1290000,111.9278
13368,1292000,112.7293
13386,1294000,113.5099
13404,1296000,114.4725
13423,1298000,112.7446
13441,1300000,112.3094
13460,1302000,111.6834
13479,1304000,109.2759
13498,1306000,112.3385
13517,1308000,112.9151
13536,1310000,112.7445
13555,1312000,109.5965
13573,1314000,112.0601
13593,1316000,108.3745
13612,1318000,110.5861
13631,1320000,108.6393
13649,1322000,110.1677
13668,1324000,109.2599
13687,1326000,107.944
13706,1328000,104.469
13724,1330000,109.9403
13743,1332000,113.1224
13762,1334000,112.1971
13780,1336000,112.2069
13799,1338000,110.9265
13818,1340000,109.9636
13837,1342000,108.3645
13857,1344000,102.2367
13876,1346000,107.3481
13896,1348000,107.4391
13915,1350000,107.0294
13936,1352000,98.6664
13957,1354000,99.4104
13976,1356000,111.0561
13995,1358000,111.1647
14015,1360000,109.8662
14035,1362000,111.3357
14055,1364000,109.1204
14075,1366000,107.8369
14095,1368000,112.2509
14115,1370000,111.7552
14134,1372000,111.9233
14153,1374000,112.3417
14173,1376000,110.8348
14193,1378000,108.3867
14213,1380000,112.4493
14233,1382000,108.8471
14252,1384000,110.1292
14272,1386000,110.7571
14291,1388000,108.4574
14310,1390000,107.9951
14330,1392000,100.9895
14349,1394000,110.0627
14369,1396000,108.1129
14388,1398000,111.2159
14408,1400000,108.2486
14427,1402000,107.4428
14446,1404000,107.7893
14466,1406000,109.4589
14485,1408000,106.8123
14505,1410000,102.0332
14524,1412000,107.7502
14542,1414000,112.5073
14561,1416000,112.2242
14580,1418000,112.7359
14598,1420000,113.9138
14616,1422000,114.6968
14634,1424000,115.4959
14651,1426000,115.443
14669,1428000,115.5889
14687,1430000,115.926
14705,1432000,115.5846
14743,1436000,112.8638
14761,1438000,112.7345
14781,1440000,111.9975
14799,1442000,111.8953
14818,1444000,110.3202
14837,1446000,111.7721
14856,1448000,112.9056
14874,1450000,112.8951
14893,1452000,113.2491
14911,1454000,112.3581
14930,1456000,113.8342
14948,1458000,113.0302
14967,1460000,113.3801
14985,1462000,113.8215
15003,1464000,114.0144
15022,1466000,113.4562
15040,1468000,113.3747
15058,1470000,110.5311
15076,1472000,109.3066
15095,1474000,109.4718
15113,1476000,113.2815
15131,1478000,111.9942
15150,1480000,110.0211
15168,1482000,110.3415
15205,1486000,109.304
15223,1488000,113.6609
15242,1490000,109.7821
15260,1492000,108.7777
15279,1494000,111.5511
15297,1496000,111.6113
15315,1498000,114.2356
15333,1500000,114.303
15351,1502000,111.8556
15370,1504000,107.5343
15388,1506000,106.7471
15406,1508000,113.6666
15424,1510000,114.4606
15442,1512000,112.1344
15460,1514000,112.8211
15478,1516000,111.2673
15496,1518000,116.5193
15514,1520000,110.6409
15533,1522000,109.3405
15551,1524000,113.2641
15569,1526000,112.3534
15587,1528000,114.6671
15606,1530000,114.3585
15624,1532000,114.5243
15642,1534000,109.8538
15660,1536000,112.5963
15679,1538000,112.0649
15697,1540000,111.3682
15716,1542000,114.7497
15734,1544000,113.4284
15753,1546000,113.9961
15771,1548000,113.1613
15790,1550000,110.2077
15809,1552000,109.1159
15826,1554000,117.7443
15844,1556000,114.4312
15861,1558000,114.5402
15879,1560000,118.4285
15896,1562000,116.4745
15914,1564000,116.911
15931,1566000,117.0238
15948,1568000,117.9388
15965,1570000,118.9664
15982,1572000,118.3926
15999,1574000,119.074
16015,1576000,118.7486
16032,1578000,117.9537
16048,1580000,118.066
16065,1582000,120.3007
16081,1584000,119.9657
16097,1586000,121.8438
16113,1588000,122.0466
16129,1590000,122.1743
16145,1592000,121.4058
16162,1594000,120.7258
16178,1596000,121.7245
16194,1598000,120.9685
16209,1600000,120.946
16225,1602000,119.9138
16241,1604000,121.0844
16257,1606000,121.2241
16272,1608000,121.4936
16288,1610000,121.1157
16304,1612000,118.4539
16320,1614000,119.2094
16353,1618000,117.9883
16369,1620000,119.717
16385,1622000,118.0201
16401,1624000,115.7606
16418,1626000,114.8982
16436,1628000,107.7398
16455,1630000,99.8261
16473,1632000,104.5519
16491,1634000,105.9287
16509,1636000,110.2729
16527,1638000,114.704
16544,1640000,116.8349
16561,1642000,115.3791
16578,1644000,115.568
16596,1646000,113.5195
16614,1648000,113.6261
16631,1650000,117.6495
16648,1652000,117.004
16664,1654000,116.6421
16681,1656000,117.5684
16698,1658000,118.3549
16714,1660000,119.8426
16731,1662000,118.2826
16748,1664000,118.2098
16765,1666000,119.0345
16781,1668000,120.3256
16798,1670000,119.1016
16814,1672000,119.7646
16831,1674000,119.6945
16847,1676000,120.7382
16863,1678000,119.6755
16880,1680000,119.4715
16897,1682000,118.2037
16913,1684000,119.9734
16929,1686000,119.471
16946,1688000,118.451
16963,1690000,119.2951
16979,1692000,117.815
16996,1694000,118.4752
17013,1696000,117.4965
17030,1698000,118.1201
17047,1700000,116.0109
17064,1702000,117.6495
17080,1704000,117.5889
17097,1706000,116.6437
17114,1708000,117.7082
17131,1710000,117.83
17148,1712000,117.0162
17164,1714000,119.1542
17181,1716000,118.5567
17197,1718000,119.436
17214,1720000,119.5764
17230,1722000,118.0379
17247,1724000,116.8269
17264,1726000,117.6568
17280,1728000,119.8292
17296,1730000,119.532
17314,1732000,117.6096
17330,1734000,117.4243
17347,1736000,117.2524
17365,1738000,114.0524
17382,1740000,116.1748
17399,1742000,117.6725
17416,1744000,115.9673
17433,1746000,118.1718
17450,1748000,117.3632
17468,1750000,112.9561
17485,1752000,115.0794
17501,1754000,118.4028
17518,1756000,118.1182
17536,1758000,114.7994
17553,1760000,115.3281
17570,1762000,116.8199
17588,1764000,113.6567
17606,1766000,115.7169
17624,1768000,116.1923
17642,1770000,115.4162
17660,1772000,113.419
17678,1774000,115.7136
17696,1776000,113.7488
17713,1778000,115.239
17731,1780000,114.1927
17749,1782000,115.2423
17767,1784000,112.5567
17785,1786000,114.8877
17803,1788000,113.2703
17820,1790000,113.1648
17838,1792000,116.4582
17855,1794000,115.1901
17872,1796000,112.5827
17890,1798000,114.9169
17906,1800000,117.493
17923,1802000,115.5158
17940,1804000,118.1046
17957,1806000,116.8834
17974,1808000,116.2063
17991,1810000,117.2901
18008,1812000,118.8422
18025,1814000,116.7885
18043,1816000,116.7848
18060,1818000,116.897
18077,1820000,117.2018
18094,1822000,117.385
18111,1824000,113.7204
18129,1826000,115.8108
18145,1828000,117.6436
18163,1830000,113.9465
18180,1832000,117.0512
18197,1834000,117.1888
18214,1836000,115.1801
18231,1838000,114.587
18248,1840000,116.2928
18266,1842000,115.0818
18283,1844000,115.1621
18300,1846000,113.574
18317,1848000,113.9083
18335,1850000,113.8495
18352,1852000,114.8311
18369,1854000,115.9742
18386,1856000,117.2288
18404,1858000,117.5997
18420,1860000,118.3425
18437,1862000,118.5983
18454,1864000,114.3447
18471,1866000,116.4711
18488,1868000,118.2618
18504,1870000,120.095
18520,1872000,121.1012
18536,1874000,120.3675
18552,1876000,119.2897
18568,1878000,117.3683
18584,1880000,119.9855
18600,1882000,119.5353
18615,1884000,120.8975
18631,1886000,119.1537
18647,1888000,120.3687
18663,1890000,119.8305
18679,1892000,120.0528
18695,1894000,119.2407
18711,1896000,119.2936
18727,1898000,118.6217
18743,1900000,119.9636
18759,1902000,120.101
18774,1904000,121.2197
18790,1906000,119.7711
18806,1908000,120.3532
18822,1910000,121.0277
18838,1912000,120.66
18854,1914000,120.2959
18870,1916000,120.2421
18885,1918000,119.775
18901,1920000,120.4628
18916,1922000,120.2241
18932,1924000,118.1253
18948,1926000,120.3508
18963,1928000,118.7619
18979,1930000,119.439
18995,1932000,119.6262
19011,1934000,119.7337
19026,1936000,119.6737
19043,1938000,119.8297
19059,1940000,118.5759
19075,1942000,117.4597
19091,1944000,116.4145
19107,1946000,118.364
19123,1948000,116.5924
19139,1950000,119.1175
19156,1952000,117.5124
19172,1954000,119.4015
19188,1956000,117.3765
19204,1958000,118.7886
19220,1960000,118.5919
19236,1962000,120.9128
19252,1964000,118.5181
19268,1966000,118.1249
19283,1968000,118.5459
19300,1970000,119.9385
19315,1972000,121.4487
19331,1974000,120.7265
19346,1976000,121.9317
19362,1978000,121.6137
19378,1980000,121.0297
19393,1982000,121.3287
19408,1984000,120.8514
19424,1986000,121.0802
19439,1988000,118.7808
19454,1990000,117.4737
19470,1992000,117.7513
19485,1994000,117.8855
19500,1996000,119.7833
19516,1998000,117.9837
19531,2000000,118.7616
19547,2002000,119.0244
19562,2004000,118.8071
19577,2006000,117.484
19592,2008000,120.9052
19607,2010000,120.5388
19622,2012000,119.5652
19637,2014000,122.0205
19652,2016000,119.9552
19667,2018000,118.0866
19682,2020000,116.8515
19698,2022000,118.6205
19713,2024000,118.8382
19728,2026000,118.6423
19744,2028000,119.8564
19759,2030000,119.94
19774,2032000,119.774
19789,2034000,119.1063
19804,2036000,120.5294
19820,2038000,117.9585
19835,2040000,117.4166
19851,2042000,116.9987
19866,2044000,119.3898
19881,2046000,118.1661
19896,2048000,116.4954
19912,2050000,114.9023
19928,2052000,115.322
19943,2054000,116.7324
19958,2056000,118.4912
19974,2058000,117.4288
19989,2060000,119.1537
20005,2062000,120.4464
20020,2064000,119.1453
20036,2066000,118.6491
20051,2068000,120.0011
20067,2070000,121.2257
20082,2072000,120.7329
20097,2074000,121.1754
20112,2076000,121.3136
20128,2078000,121.408
20143,2080000,121.753
20158,2082000,121.1824
20173,2084000,121.7538
20189,2086000,122.107
20204,2088000,121.4067
20219,2090000,122.0678
20234,2092000,120.456
20249,2094000,121.0144
20265,2096000,119.9209
20280,2098000,122.7769
20295,2100000,122.2602
20311,2102000,118.132
20326,2104000,119.2738
20342,2106000,122.6187
20358,2108000,121.1791
20373,2110000,121.915
20389,2112000,121.603
20404,2114000,123.0989
20420,2116000,121.9883
20435,2118000,121.4235
20451,2120000,121.051
20466,2122000,121.5785
20481,2124000,121.2168
20497,2126000,121.4188
20513,2128000,121.0481
20528,2130000,121.6338
20544,2132000,122.0239
20559,2134000,121.9461
20575,2136000,121.9779
20591,2138000,122.1915
20606,2140000,121.0228
20622,2142000,119.9056
20637,2144000,120.0475
20653,2146000,119.4569
20669,2148000,120.488
20685,2150000,117.7494
20701,2152000,116.6443
20717,2154000,119.3975
20733,2156000,117.8565
20748,2158000,119.9297
20764,2160000,118.7688
20780,2162000,119.2811
20796,2164000,119.0581
20811,2166000,120.902
20827,2168000,120.0332
20843,2170000,118.5274
20858,2172000,120.1477
20874,2174000,119.4683
20890,2176000,119.512
20906,2178000,121.0919
20921,2180000,120.4329
20937,2182000,120.9346
20952,2184000,121.7653
20967,2186000,122.0302
20983,2188000,120.3861
20998,2190000,120.9684
21014,2192000,119.2546
21029,2194000,118.6716
21045,2196000,119.3823
21060,2198000,120.1457
21076,2200000,120.8065
21091,2202000,121.6875
21107,2204000,121.6701
21122,2206000,122.2191
21153,2210000,121.8366
21168,2212000,122.6168
21184,2214000,121.7908
21199,2216000,122.7019
21214,2218000,123.0912
21229,2220000,124.0203
21245,2222000,121.676
21260,2224000,123.9392
21274,2226000,124.1277
21289,2228000,123.5874
21304,2230000,125.0496
21319,2232000,122.915
21334,2234000,122.5158
21349,2236000,124.0249
21364,2238000,124.6749
21379,2240000,124.2193
21394,2242000,123.9997
21409,2244000,125.2733
21424,2246000,123.5886
21439,2248000,125.0156
21454,2250000,123.998
21469,2252000,124.1621
21484,2254000,123.2801
21499,2256000,123.2279
21514,2258000,123.2713
21529,2260000,123.57
21544,2262000,123.584
21559,2264000,121.3908
21575,2266000,122.6457
21590,2268000,123.45
21604,2270000,122.1406
21619,2272000,122.2783
21634,2274000,124.3059
21649,2276000,123.2371
21664,2278000,124.6245
21679,2280000,124.3038
21694,2282000,124.7639
21709,2284000,124.095
21724,2286000,124.1797
21739,2288000,123.4806
21754,2290000,124.244
21769,2292000,124.0427
21784,2294000,123.9624
21799,2296000,124.4452
21814,2298000,123.9711
21829,2300000,123.7037
21844,2302000,123.4159
21859,2304000,124.4539
21874,2306000,123.1974
21889,2308000,122.4501
21904,2310000,123.5254
21918,2312000,123.2356
21933,2314000,124.1592
21948,2316000,123.7806
21962,2318000,123.8248
21977,2320000,121.3892
21992,2322000,122.0702
22007,2324000,122.1302
22022,2326000,121.0144
22038,2328000,120.8549
22053,2330000,120.9849
22068,2332000,121.6454
22083,2334000,120.4719
22098,2336000,122.4137
22113,2338000,121.5533
22128,2340000,122.6203
22143,2342000,122.7772
22158,2344000,122.8159
22173,2346000,122.6759
22188,2348000,121.8703
22203,2350000,121.7149
22218,2352000,121.3921
22233,2354000,120.494
22248,2356000,120.9835
22263,2358000,120.0336
22278,2360000,120.6327
22293,2362000,120.1687
22308,2364000,121.1041
22323,2366000,119.8616
22338,2368000,120.3737
22353,2370000,119.5991
22369,2372000,118.3764
22384,2374000,118.3401
22399,2376000,117.8201
22415,2378000,119.1015
22430,2380000,118.978
22445,2382000,119.4775
22461,2384000,120.8307
22476,2386000,120.4446
22492,2388000,121.9562
22507,2390000,122.3628
22523,2392000,122.283
22538,2394000,121.8982
22553,2396000,123.0554
22568,2398000,122.4728
22583,2400000,121.7962
22599,2402000,122.8982
22614,2404000,120.713
22629,2406000,122.06
22645,2408000,123.0223
22660,2410000,121.4851
22675,2412000,121.3998
22691,2414000,121.6696
22706,2416000,121.9833
22721,2418000,121.7866
22736,2420000,121.1235
22751,2422000,121.9541
22766,2424000,120.8111
22781,2426000,121.5636
22796,2428000,122.5307
22811,2430000,122.5807
22827,2432000,121.4311
22843,2434000,121.0422
22858,2436000,122.4449
22873,2438000,121.9808
22889,2440000,121.2113
22904,2442000,122.499
22919,2444000,120.7184
22934,2446000,121.7183
22950,2448000,120.9401
22965,2450000,122.8509
22980,2452000,121.5366
22996,2454000,121.1978
23012,2456000,121.4378
23028,2458000,122.2423
23043,2460000,121.245
